,0
0,2.7810656e-05
1,2.8684399e-05
2,2.8835026e-05
3,2.908214e-05
4,3.0732896e-05
5,3.043665e-05
6,2.8953891e-05
7,2.758467e-05
8,2.7770759e-05
9,2.8078215e-05
10,2.7530805e-05
11,2.8065311e-05
12,3.0111383e-05
13,3.035024e-05
14,2.8641194e-05
15,2.7204278e-05
16,2.7120712e-05
17,2.7543329e-05
18,2.717995e-05
19,2.805996e-05
20,2.937621e-05
21,2.9154811e-05
22,2.815114e-05
23,2.5722016e-05
24,2.479267e-05
25,2.526826e-05
26,2.528775e-05
27,2.6536409e-05
28,2.8321301e-05
29,2.8731289e-05
30,2.7239468e-05
31,2.5485817e-05
32,2.559567e-05
33,2.6043428e-05
34,2.6323445e-05
35,2.6910153e-05
36,2.8563176e-05
37,2.8742466e-05
38,2.7414417e-05
39,2.588504e-05
40,2.5903926e-05
41,2.679851e-05
42,2.7731134e-05
43,2.798599e-05
44,2.9373577e-05
45,2.8506322e-05
46,2.7607539e-05
47,2.624221e-05
48,2.6517982e-05
49,2.7264281e-05
50,2.761177e-05
51,2.8177807e-05
