lon_east,lon_west,lat_south,lat_north,center_lon,center_lat
50.535421,58.535421,62.517525,70.517525,54.5,66.5
50.92128,58.92128,62.348549,70.348549,54.9,66.3
51.216723,59.216723,62.20075,70.20075,55.2,66.2
51.512167,59.512167,62.05295,70.05295,55.5,66.0
51.80761,59.80761,61.905151,69.905151,55.8,65.9
52.160514,60.160514,61.843707,69.843707,56.1,65.8
52.513418,60.513418,61.782262,69.782262,56.5,65.7
52.866322,60.866322,61.720818,69.720818,56.8,65.7
53.231279,61.231279,61.65136,69.65136,57.2,65.6
53.596236,61.596236,61.581902,69.581902,57.5,65.5
53.961193,61.961193,61.512444,69.512444,57.9,65.5
54.40893,62.40893,61.438329,69.438329,58.4,65.4
54.856668,62.856668,61.364215,69.364215,58.8,65.3
55.304405,63.304405,61.2901,69.2901,59.3,65.2
55.30747,63.30747,61.314542,69.314542,59.3,65.3
55.310534,63.310534,61.338984,69.338984,59.3,65.3
55.313599,63.313599,61.363426,69.363426,59.3,65.3
55.320946,63.320946,61.426748,69.426748,59.3,65.4
55.328293,63.328293,61.490069,69.490069,59.3,65.4
55.33564,63.33564,61.553391,69.553391,59.3,65.5
55.183689,63.183689,61.445211,69.445211,59.1,65.4
55.031738,63.031738,61.337031,69.337031,59.0,65.3
54.879787,62.879787,61.228851,69.228851,58.8,65.2
54.968336,62.968336,61.032549,69.032549,58.9,65.0
55.056886,63.056886,60.836248,68.836248,59.0,64.8
55.145435,63.145435,60.639946,68.639946,59.1,64.6
55.271571,63.271571,60.452861,68.452861,59.2,64.4
55.397706,63.397706,60.265775,68.265775,59.3,64.2
55.523842,63.523842,60.07869,68.07869,59.5,64.0
55.940879,63.940879,59.96753,67.96753,59.9,63.9
56.357915,64.357915,59.856369,67.856369,60.3,63.8
56.774952,64.774952,59.745209,67.745209,60.7,63.7
57.174085,65.174085,59.600188,67.600188,61.1,63.6
57.573218,65.573218,59.455167,67.455167,61.5,63.4
57.972351,65.972351,59.310146,67.310146,61.9,63.3
58.057726,66.057726,59.169506,67.169506,62.0,63.1
58.143102,66.143102,59.028866,67.028866,62.1,63.0
58.228477,66.228477,58.888226,66.888226,62.2,62.8
58.278516,66.278516,58.73261,66.73261,62.2,62.7
58.328554,66.328554,58.576995,66.576995,62.3,62.5
58.378593,66.378593,58.421379,66.421379,62.3,62.4
58.532606,66.532606,58.319459,66.319459,62.5,62.3
58.68662,66.68662,58.21754,66.21754,62.6,62.2
58.840633,66.840633,58.11562,66.11562,62.8,62.1
58.828922,66.828922,57.947717,65.947717,62.8,61.9
58.817211,66.817211,57.779815,65.779815,62.8,61.7
58.8055,66.8055,57.611912,65.611912,62.8,61.6
58.75523,66.75523,57.423589,65.423589,62.7,61.4
58.70496,66.70496,57.235267,65.235267,62.7,61.2
58.65469,66.65469,57.046944,65.046944,62.6,61.0
58.597222,66.597222,56.868651,64.868651,62.5,60.8
58.539753,66.539753,56.690359,64.690359,62.5,60.6
58.482285,66.482285,56.512066,64.512066,62.4,60.5
58.456787,66.456787,56.380973,64.380973,62.4,60.3
58.43129,66.43129,56.249879,64.249879,62.4,60.2
58.405792,66.405792,56.118786,64.118786,62.4,60.1
58.173703,66.173703,55.944229,63.944229,62.1,59.9
57.941615,65.941615,55.769673,63.769673,61.9,59.7
57.709526,65.709526,55.595116,63.595116,61.7,59.5
57.577053,65.577053,55.414916,63.414916,61.5,59.4
57.44458,65.44458,55.234716,63.234716,61.4,59.2
57.312107,65.312107,55.054516,63.054516,61.3,59.0
57.206759,65.206759,54.892365,62.892365,61.2,58.8
57.101411,65.101411,54.730213,62.730213,61.1,58.7
56.996063,64.996063,54.568062,62.568062,60.9,58.5
57.075002,65.075002,54.38069,62.38069,61.0,58.3
57.153941,65.153941,54.193319,62.193319,61.1,58.1
57.23288,65.23288,54.005947,62.005947,61.2,58.0
57.122235,65.122235,53.863357,61.863357,61.1,57.8
57.011589,65.011589,53.720768,61.720768,61.0,57.7
56.900944,64.900944,53.578178,61.578178,60.9,57.5
56.774807,64.774807,53.494861,61.494861,60.7,57.4
56.64867,64.64867,53.411545,61.411545,60.6,57.4
56.522533,64.522533,53.328228,61.328228,60.5,57.3
56.486614,64.486614,53.251111,61.251111,60.4,57.2
56.450695,64.450695,53.173995,61.173995,60.4,57.1
56.414776,64.414776,53.096878,61.096878,60.4,57.0
56.329692,64.329692,53.077764,61.077764,60.3,57.0
56.244607,64.244607,53.05865,61.05865,60.2,57.0
56.159523,64.159523,53.039536,61.039536,60.1,57.0
55.812204,63.812204,52.953959,60.953959,59.8,56.9
55.464884,63.464884,52.868383,60.868383,59.4,56.8
55.117565,63.117565,52.782806,60.782806,59.1,56.7
54.660291,62.660291,52.582554,60.582554,58.6,56.5
54.203017,62.203017,52.382301,60.382301,58.2,56.3
53.745743,61.745743,52.182049,60.182049,57.7,56.1
53.135744,61.135744,51.771042,59.771042,57.1,55.7
52.525744,60.525744,51.360035,59.360035,56.5,55.3
51.915745,59.915745,50.949028,58.949028,55.9,54.9
